rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
824,0.0,sgd,0.1578947368421053,1.1457624435424805,269,0.1466666666666666,0,1736229848.4677618,1736229849.6303847,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
838,0.0,qda,0.1578947368421053,1.2592883110046387,276,0.1466666666666666,0,1736229873.568935,1736229874.8471365,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
832,0.0,gradient_boosting,0.1578947368421053,1.2461967468261719,278,0.1466666666666666,0,1736229876.7165575,1736229877.9798486,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
825,0.0,bernoulli_nb,0.1578947368421053,0.9902935028076172,281,0.1466666666666666,0,1736229883.9081712,1736229884.9121644,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
831,0.0,sgd,0.1578947368421053,1.0215106010437012,283,0.1466666666666666,0,1736229889.4226668,1736229890.4576929,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
858,0.0,bernoulli_nb,0.1578947368421053,0.9543864727020264,285,0.1466666666666666,0,1736229892.0016673,1736229892.9694948,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
857,0.0,sgd,0.1578947368421053,0.9463226795196533,289,0.1466666666666666,0,1736229900.188845,1736229901.1491954,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
854,0.0,decision_tree,0.1578947368421053,1.0311415195465088,293,0.1466666666666666,0,1736229905.2323449,1736229906.2766623,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
851,0.0,passive_aggressive,0.1578947368421053,0.9533493518829346,295,0.1466666666666666,0,1736229911.0195823,1736229911.9864357,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
849,0.0,bernoulli_nb,0.1578947368421053,1.0353341102600098,296,0.1466666666666666,0,1736229912.271059,1736229913.3199155,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
845,0.0,lda,0.1578947368421053,1.0135862827301025,299,0.1466666666666666,0,1736229919.854489,1736229920.882235,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
850,0.0,gaussian_nb,0.1578947368421053,0.9237220287322998,303,0.1466666666666666,0,1736229935.010834,1736229935.9478269,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
783,0.0,k_nearest_neighbors,0.1578947368421053,1.0146064758300781,304,0.0,0,1736229936.2624643,1736229937.2924707,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
769,0.0,gaussian_nb,0.1578947368421053,1.0025177001953125,308,0.1466666666666666,0,1736229948.6265998,1736229949.6428804,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
771,0.0,qda,0.1578947368421053,1.0164477825164795,312,0.1466666666666666,0,1736229963.1936395,1736229964.2235005,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
774,0.0,lda,0.1578947368421053,1.067873239517212,314,0.1466666666666666,0,1736229965.9408798,1736229967.022917,0.0,StatusType.SUCCESS,[],['select_rates_classification'],weighting,Random Search
777,0.0,passive_aggressive,0.1578947368421053,0.9557900428771973,316,0.1466666666666666,0,1736229971.6049774,1736229972.574084,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],none,Random Search
778,0.0,mlp,0.1578947368421053,1.1145439147949219,317,0.1466666666666666,0,1736229972.887444,1736229974.0158107,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
780,0.0,mlp,0.1578947368421053,1.0970046520233154,322,0.1466666666666666,0,1736229985.9240348,1736229987.0342827,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
766,0.0,lda,0.1578947368421053,1.046273946762085,325,0.1466666666666666,0,1736229990.173561,1736229991.2329876,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
765,0.0,bernoulli_nb,0.1578947368421053,0.9098265171051025,327,0.1466666666666666,0,1736229995.8994327,1736229996.8228202,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
749,0.0,qda,0.1578947368421053,1.0097723007202148,341,0.1466666666666666,0,1736230035.895243,1736230036.9186468,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
751,0.0,sgd,0.1578947368421053,1.1421058177947998,351,0.1466666666666666,0,1736230073.4056304,1736230074.5640728,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],weighting,Random Search
752,0.0,bernoulli_nb,0.1578947368421053,1.1093902587890625,353,0.1466666666666666,0,1736230076.3178303,1736230077.4433064,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
753,0.0,passive_aggressive,0.1578947368421053,1.5273396968841553,354,0.1466666666666666,0,1736230077.7840722,1736230079.327408,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
756,0.0,qda,0.1578947368421053,0.9752883911132812,370,0.1466666666666666,0,1736230134.3558939,1736230135.3470454,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
759,0.0,sgd,0.1578947368421053,1.0285212993621826,378,0.1466666666666666,0,1736230154.0198233,1736230155.0624368,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
761,0.0,bernoulli_nb,0.1578947368421053,0.9784555435180664,383,0.1466666666666666,0,1736230169.8114662,1736230170.8033867,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search
762,0.0,lda,0.1578947368421053,1.2296974658966064,386,0.1466666666666666,0,1736230180.2533636,1736230181.4999764,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
805,0.0,mlp,0.1578947368421053,0.9667720794677734,407,0.1466666666666666,0,1736230249.34875,1736230250.3289974,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
808,0.0,libsvm_svc,0.1578947368421053,1.0040454864501953,409,0.1466666666666666,0,1736230252.3779738,1736230253.3964767,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
809,0.0,bernoulli_nb,0.1578947368421053,0.9239952564239502,411,0.1466666666666666,0,1736230255.3845005,1736230256.3236313,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
810,0.0,bernoulli_nb,0.1578947368421053,0.9989292621612549,415,0.1466666666666666,0,1736230263.5249448,1736230264.5367806,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
811,0.0,decision_tree,0.1578947368421053,1.1583752632141113,419,0.1466666666666666,0,1736230275.0742114,1736230276.248999,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
815,0.0,mlp,0.1578947368421053,1.1176905632019043,427,0.1466666666666666,0,1736230289.8244214,1736230290.9565213,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
817,0.0,qda,0.1578947368421053,0.9385011196136475,436,0.1466666666666666,0,1736230320.8004825,1736230321.7536616,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
818,0.0,mlp,0.1578947368421053,1.2896931171417236,437,0.1466666666666666,0,1736230322.2020798,1736230323.5060036,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
803,0.0,qda,0.1578947368421053,1.0761322975158691,438,0.1466666666666666,0,1736230323.952591,1736230325.0431137,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
802,0.0,passive_aggressive,0.1578947368421053,0.9235093593597412,441,0.1466666666666666,0,1736230328.5470903,1736230329.4840631,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
790,0.0,passive_aggressive,0.1578947368421053,0.9998717308044434,456,0.16000000000000003,0,1736230383.2970724,1736230384.3103256,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
795,0.0,decision_tree,0.1578947368421053,1.0044400691986084,469,0.1466666666666666,0,1736230434.8208387,1736230435.8384187,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
797,0.0,qda,0.1578947368421053,1.0660743713378906,471,0.1466666666666666,0,1736230441.132417,1736230442.2130542,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
798,0.0,random_forest,0.1578947368421053,1.2255611419677734,473,0.053333333333333344,0,1736230447.114107,1736230448.3536696,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
799,0.0,libsvm_svc,0.1578947368421053,1.266674280166626,476,0.1466666666666666,0,1736230455.1515262,1736230456.4336314,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
684,0.0,gradient_boosting,0.1578947368421053,1.22794508934021,485,0.0,0,1736230484.4691176,1736230485.7125142,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
796,0.0,passive_aggressive,0.1578947368421053,1.177704095840454,498,0.1466666666666666,0,1736230536.1229527,1736230537.3218157,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
794,0.0,qda,0.1578947368421053,1.1460483074188232,503,0.1466666666666666,0,1736230551.6059093,1736230552.7662978,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
800,0.0,sgd,0.1578947368421053,1.2797191143035889,504,0.1466666666666666,0,1736230553.3107157,1736230554.6089365,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
793,0.0,bernoulli_nb,0.1578947368421053,1.1188139915466309,507,0.1466666666666666,0,1736230565.4805846,1736230566.6136658,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
791,0.0,k_nearest_neighbors,0.1578947368421053,1.1755926609039307,510,0.026666666666666616,0,1736230577.150402,1736230578.3440595,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
789,0.0,libsvm_svc,0.1578947368421053,1.184662103652954,515,0.1466666666666666,0,1736230595.8365936,1736230597.041176,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
788,0.0,lda,0.1578947368421053,1.216252088546753,516,0.1466666666666666,0,1736230597.6477876,1736230598.885302,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
787,0.0,gradient_boosting,0.1578947368421053,1.4549341201782227,517,0.1466666666666666,0,1736230599.4705896,1736230600.9470718,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
786,0.0,k_nearest_neighbors,0.1578947368421053,1.01951003074646,521,0.0,0,1736230609.6580317,1736230610.6921027,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
792,0.0,passive_aggressive,0.1578947368421053,1.0953948497772217,526,0.1466666666666666,0,1736230624.8794866,1736230625.9902587,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
801,0.0,gradient_boosting,0.1578947368421053,1.3030145168304443,532,0.0,0,1736230644.9464064,1736230646.2671838,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Local Search
821,0.0,decision_tree,0.1578947368421053,1.279994010925293,541,0.1466666666666666,0,1736230677.3404782,1736230678.639806,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
816,0.0,passive_aggressive,0.1578947368421053,1.0628960132598877,548,0.1466666666666666,0,1736230706.4883633,1736230707.5665903,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
814,0.0,sgd,0.1578947368421053,1.1182186603546143,556,0.1466666666666666,0,1736230729.9842916,1736230731.1177554,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
813,0.0,liblinear_svc,0.1578947368421053,1.0216233730316162,561,0.1466666666666666,0,1736230748.6480718,1736230749.685306,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
812,0.0,qda,0.1578947368421053,1.0740244388580322,564,0.1466666666666666,0,1736230760.549059,1736230761.6388693,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
807,0.0,bernoulli_nb,0.1578947368421053,1.3337411880493164,581,0.1466666666666666,0,1736230829.5476758,1736230830.8991513,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
806,0.0,qda,0.1578947368421053,1.3158493041992188,582,0.1466666666666666,0,1736230831.5420363,1736230832.8800185,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
804,0.0,sgd,0.1578947368421053,1.27431321144104,595,0.1466666666666666,0,1736230885.10112,1736230886.3936288,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
785,0.0,gradient_boosting,0.1578947368421053,1.4080350399017334,597,0.013333333333333308,0,1736230895.005216,1736230896.4310713,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
819,0.0,lda,0.1578947368421053,1.234304428100586,598,0.1466666666666666,0,1736230897.0768461,1736230898.3264496,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
784,0.0,mlp,0.1578947368421053,1.110548973083496,599,0.1466666666666666,0,1736230898.9780173,1736230900.1045465,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
782,0.0,mlp,0.1578947368421053,1.3236966133117676,603,0.1466666666666666,0,1736230913.0489173,1736230914.3876486,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
760,0.0,mlp,0.1578947368421053,1.327751636505127,616,0.1466666666666666,0,1736230962.1619198,1736230963.50987,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
758,0.0,adaboost,0.1578947368421053,1.5865488052368164,621,0.040000000000000036,0,1736230984.7276096,1736230986.3325474,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
757,0.0,mlp,0.1578947368421053,1.3398797512054443,622,0.1466666666666666,0,1736230987.0544882,1736230988.412711,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
763,0.0,qda,0.1578947368421053,1.209625005722046,624,0.1466666666666666,0,1736230993.9782882,1736230995.203311,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
754,0.0,qda,0.1578947368421053,1.1074459552764893,634,0.1466666666666666,0,1736231032.2987168,1736231033.4219441,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
750,0.0,sgd,0.1578947368421053,0.998849630355835,657,0.1466666666666666,0,1736231115.1700757,1736231116.1835275,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
755,0.0,passive_aggressive,0.1578947368421053,1.0798015594482422,679,0.1466666666666666,0,1736231190.530726,1736231191.6262138,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search
764,0.0,libsvm_svc,0.1578947368421053,1.0242235660552979,685,0.1466666666666666,0,1736231215.783026,1736231216.827858,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
781,0.0,bernoulli_nb,0.1578947368421053,1.2086942195892334,696,0.1466666666666666,0,1736231247.1729794,1736231248.4021738,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
779,0.0,libsvm_svc,0.1578947368421053,0.9570822715759277,702,0.1466666666666666,0,1736231272.3891358,1736231273.3618696,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
776,0.0,mlp,0.1578947368421053,1.13985013961792,708,0.1466666666666666,0,1736231293.7503936,1736231294.9053154,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
775,0.0,gaussian_nb,0.1578947368421053,1.042043924331665,710,0.1466666666666666,0,1736231297.5086513,1736231298.5660813,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
773,0.0,extra_trees,0.1578947368421053,1.6580612659454346,712,0.1466666666666666,0,1736231304.528801,1736231306.2063215,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
772,0.0,lda,0.1578947368421053,1.2921674251556396,713,0.16000000000000003,0,1736231306.9982831,1736231308.31054,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
770,0.0,random_forest,0.1578947368421053,1.419586420059204,717,0.1466666666666666,0,1736231321.5410583,1736231322.9800336,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
768,0.0,gradient_boosting,0.1578947368421053,1.299565076828003,724,0.1466666666666666,0,1736231348.3422184,1736231349.6598144,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
767,0.0,liblinear_svc,0.1578947368421053,1.0378031730651855,725,0.1466666666666666,0,1736231350.4984787,1736231351.552321,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
820,0.0,mlp,0.1578947368421053,1.0965116024017334,728,0.1466666666666666,0,1736231363.0682073,1736231364.1808412,0.0,StatusType.SUCCESS,[],['select_rates_classification'],weighting,Random Search
852,0.0,lda,0.1578947368421053,1.201272964477539,733,0.17333333333333334,0,1736231382.8072824,1736231384.024139,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
847,0.0,extra_trees,0.1578947368421053,1.6737639904022217,734,0.1466666666666666,0,1736231384.8276942,1736231386.5212154,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
853,0.0,gradient_boosting,0.1578947368421053,1.4743313789367676,740,0.0,0,1736231417.3672943,1736231418.8589258,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
855,0.0,extra_trees,0.1578947368421053,1.3401496410369873,744,0.09333333333333338,0,1736231435.8253987,1736231437.1808798,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
856,0.0,passive_aggressive,0.1578947368421053,0.9960746765136719,745,0.1466666666666666,0,1736231438.05713,1736231439.072486,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
860,0.0,passive_aggressive,0.1578947368421053,1.2505338191986084,749,0.1466666666666666,0,1736231455.285331,1736231456.5510244,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
836,0.0,passive_aggressive,0.1578947368421053,1.1005377769470215,755,0.1466666666666666,0,1736231474.3087797,1736231475.4245014,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
843,0.0,extra_trees,0.1578947368421053,1.4229168891906738,762,0.1466666666666666,0,1736231504.4978437,1736231505.9357438,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
840,0.0,mlp,0.1578947368421053,1.1563794612884521,764,0.1466666666666666,0,1736231512.0497973,1736231513.2287657,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
747,0.0,random_forest,0.1578947368421053,1.4250037670135498,776,0.1466666666666666,0,1736231550.5872977,1736231552.0285006,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
833,0.0,sgd,0.1578947368421053,1.0877244472503662,789,0.1466666666666666,0,1736231603.9929492,1736231605.0961773,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
841,0.0,gradient_boosting,0.1578947368421053,1.419523000717163,794,0.12,0,1736231617.7636209,1736231619.2050562,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
829,0.0,bernoulli_nb,0.1578947368421053,1.1901297569274902,798,0.1466666666666666,0,1736231632.7773201,1736231633.9831867,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
828,0.0,liblinear_svc,0.1578947368421053,1.034243106842041,799,0.1466666666666666,0,1736231634.894574,1736231635.9446793,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
827,0.0,decision_tree,0.1578947368421053,1.049262285232544,803,0.1466666666666666,0,1736231643.4989808,1736231644.5635371,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
826,0.0,gradient_boosting,0.1578947368421053,1.2328758239746094,806,0.1466666666666666,0,1736231652.4592068,1736231653.7126415,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
823,0.0,extra_trees,0.1578947368421053,1.4728336334228516,810,0.1466666666666666,0,1736231667.5494602,1736231669.0380423,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
842,0.0,libsvm_svc,0.1578947368421053,1.2074594497680664,812,0.0,0,1736231672.049224,1736231673.272185,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
846,0.0,gradient_boosting,0.1578947368421053,1.3759734630584717,821,0.0,0,1736231712.947305,1736231714.3406405,0.0,StatusType.SUCCESS,[],['select_rates_classification'],weighting,Local Search
680,0.0,libsvm_svc,0.1578947368421053,0.9664561748504639,851,0.1466666666666666,0,1736231851.1168053,1736231852.0991004,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
682,0.0,adaboost,0.1578947368421053,1.112076759338379,860,0.0,0,1736231883.485589,1736231884.6166737,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
676,0.0,sgd,0.1578947368421053,1.3805227279663086,861,0.1466666666666666,0,1736231885.607092,1736231887.0098364,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
683,0.0,mlp,0.1578947368421053,1.2247068881988525,863,0.013333333333333308,0,1736231890.623983,1736231891.8679302,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
674,0.0,passive_aggressive,0.1578947368421053,1.2199933528900146,864,0.1466666666666666,0,1736231892.8870358,1736231894.1254299,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
675,0.0,decision_tree,0.1578947368421053,1.1905853748321533,882,0.1466666666666666,0,1736231961.5244963,1736231962.7331274,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
730,0.0,extra_trees,0.1578947368421053,1.3346965312957764,886,0.1466666666666666,0,1736231976.3276172,1736231977.6781373,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
721,0.0,liblinear_svc,0.1578947368421053,1.0670640468597412,902,0.09333333333333338,0,1736232050.5555723,1736232051.6376016,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
722,0.0,gradient_boosting,0.1578947368421053,1.2929930686950684,903,0.1466666666666666,0,1736232055.598254,1736232056.9102292,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
723,0.0,bernoulli_nb,0.1578947368421053,1.1328225135803223,908,0.1466666666666666,0,1736232066.2968547,1736232067.4455264,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
724,0.0,gradient_boosting,0.1578947368421053,1.2524926662445068,909,0.1466666666666666,0,1736232068.478837,1736232069.7505028,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
725,0.0,bernoulli_nb,0.1578947368421053,1.2900846004486084,910,0.1466666666666666,0,1736232070.7534232,1736232072.0619504,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
726,0.0,libsvm_svc,0.1578947368421053,1.0796830654144287,912,0.0,0,1736232075.1752298,1736232076.2690578,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
727,0.0,gaussian_nb,0.1578947368421053,1.088325023651123,916,0.1466666666666666,0,1736232093.409002,1736232094.512456,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
731,0.0,gradient_boosting,0.1578947368421053,1.486119031906128,929,0.1466666666666666,0,1736232142.9142005,1736232144.421987,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
745,0.0,liblinear_svc,0.1578947368421053,1.1914613246917725,931,0.1466666666666666,0,1736232151.3756173,1736232152.591421,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
732,0.0,qda,0.1578947368421053,1.2907066345214844,933,0.1466666666666666,0,1736232159.2966676,1736232160.603798,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
738,0.0,bernoulli_nb,0.1578947368421053,1.0782959461212158,953,0.1466666666666666,0,1736232231.5115926,1736232232.6063774,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
741,0.0,bernoulli_nb,0.1578947368421053,0.9372482299804688,975,0.1466666666666666,0,1736232313.208386,1736232314.1589413,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
742,0.0,decision_tree,0.1578947368421053,0.9905407428741455,976,0.1466666666666666,0,1736232315.1841326,1736232316.1893,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
743,0.0,passive_aggressive,0.1578947368421053,0.9245657920837402,979,0.1466666666666666,0,1736232321.4839525,1736232322.4226754,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
744,0.0,gradient_boosting,0.1578947368421053,1.1705806255340576,981,0.1466666666666666,0,1736232328.4061751,1736232329.5950453,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
687,0.0,decision_tree,0.1578947368421053,0.9319155216217041,995,0.1466666666666666,0,1736232383.880102,1736232384.8256435,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
688,0.0,qda,0.1578947368421053,1.006908655166626,996,0.1466666666666666,0,1736232385.940948,1736232386.96226,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],weighting,Random Search
690,0.0,gradient_boosting,0.1578947368421053,1.1383063793182373,1004,0.1466666666666666,0,1736232416.2454455,1736232417.4011855,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
691,0.0,decision_tree,0.1578947368421053,0.9262351989746094,1005,0.1466666666666666,0,1736232418.4724116,1736232419.4135654,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
692,0.0,lda,0.1578947368421053,0.9972121715545654,1006,0.16000000000000003,0,1736232420.5026386,1736232421.5136247,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
694,0.0,bernoulli_nb,0.1578947368421053,1.0069665908813477,1012,0.1466666666666666,0,1736232440.1421983,1736232441.1637702,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
699,0.0,k_nearest_neighbors,0.1578947368421053,0.9215166568756104,1030,0.053333333333333344,0,1736232513.945532,1736232514.8806107,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
702,0.0,lda,0.1578947368421053,1.026503562927246,1043,0.1466666666666666,0,1736232563.2311504,1736232564.2737603,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
705,0.0,qda,0.1578947368421053,1.0626146793365479,1049,0.1466666666666666,0,1736232586.151425,1736232587.2290156,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
707,0.0,qda,0.1578947368421053,1.123553991317749,1055,0.1466666666666666,0,1736232612.4731245,1736232613.6129503,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
708,0.0,extra_trees,0.1578947368421053,1.3765130043029785,1057,0.1466666666666666,0,1736232620.1831882,1736232621.5764441,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
709,0.0,qda,0.1578947368421053,1.1038703918457031,1060,0.1466666666666666,0,1736232630.5225964,1736232631.6413903,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
711,0.0,passive_aggressive,0.1578947368421053,1.2307519912719727,1066,0.1466666666666666,0,1736232649.9516017,1736232651.2029896,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
863,0.0,passive_aggressive,0.1842105263157895,0.9701428413391113,228,0.1466666666666666,0,1736229733.0156355,1736229734.001433,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
862,0.0,passive_aggressive,0.1842105263157895,0.9682655334472656,229,0.17333333333333334,0,1736229734.2340305,1736229735.2159457,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
869,0.0,lda,0.1842105263157895,0.980353832244873,243,0.1466666666666666,0,1736229766.1029656,1736229767.0982249,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
864,0.0,decision_tree,0.1842105263157895,0.9656977653503418,252,0.026666666666666616,0,1736229793.628785,1736229794.60771,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
